Gene,Ensembl,Description
ADAMTS7,ENSG00000136378,"""ADAM metallopeptidase with thrombospondin type 1 motif, 7"""
ATAD2B,ENSG00000119778,"""Atpase family, AAA domain containing 2B"""
AURKA,ENSG00000087586,Aurora kinase A
CHD7,ENSG00000171316,Chromodomain helicase DNA binding protein 7
CHRNB4,ENSG00000117971,"""Cholinergic receptor, nicotinic, beta 4"""
CNGA3,ENSG00000144191,Cyclic nucleotide gated channel alpha 3
COL3A1,ENSG00000168542,"""Collagen, type III, alpha 1"""
DLL3,ENSG00000090932,Delta-like 3 (Drosophila)
DNMT3B,ENSG00000088305,DNA (cytosine-5-)-methyltransferase 3 beta
EHMT2,ENSG00000204371,Euchromatic histone-lysine N-methyltransferase 2
EIF4EBP1,ENSG00000187840,Eukaryotic translation initiation factor 4E binding protein 1
ELN,ENSG00000049540,Elastin
GAS5,ENSG00000234741,Growth arrest-specific 5 (non-protein coding)
GTSE1,ENSG00000075218,G-2 and S-phase expressed 1
HMGB1,ENSG00000189403,High mobility group box 1
HNRNPA1,ENSG00000135486,Heterogeneous nuclear ribonucleoprotein A1
LRRC26,ENSG00000184709,Leucine rich repeat containing 26
NBEAL1,ENSG00000144426,Neurobeachin-like 1
NHLH1,ENSG00000171786,Nescient helix loop helix 1
PKN1,ENSG00000123143,Protein kinase N1
PRKDC,ENSG00000253729,"""Protein kinase, DNA-activated, catalytic polypeptide"""
PTK7,ENSG00000112655,PTK7 protein tyrosine kinase 7
RAD54L,ENSG00000085999,RAD54-like (S. cerevisiae)
RBM12B,ENSG00000183808,RNA binding motif protein 12B
RBM4,ENSG00000173933,RNA binding motif protein 4
RPL27A,ENSG00000166441,Ribosomal protein l27a
RPL36,ENSG00000130255,Ribosomal protein L36
SCLT1,ENSG00000151466,Sodium channel and clathrin linker 1
SFRP1,ENSG00000104332,Secreted frizzled-related protein 1
TEAD2,ENSG00000074219,TEA domain family member 2
TRIM58,ENSG00000162722,Tripartite motif containing 58
TSKU,ENSG00000182704,Tsukushi small leucine rich proteoglycan homolog (Xenopus laevis)
USP49,ENSG00000164663,Ubiquitin specific peptidase 49
WDR62,ENSG00000075702,WD repeat domain 62
ZCCHC7,ENSG00000147905,"""Zinc finger, CCHC domain containing 7"""
